Comp,Temp,Data,Casa,GC,GF,Fora,Res,PC,PF,J
CBR,2006,2006-02-15,Botafogo-PB,1,1,Vasco,E,1,1,10
CBR,2006,2006-02-15,Parnahyba,0,1,ABC,VV,0,3,5
CBR,2006,2006-02-15,Moto Club,1,3,Athletico-PR,VV,0,3,13
CBR,2006,2006-02-15,Atlético de Ibirama,0,3,Atlético-MG,VV,0,3,2
CBR,2006,2006-02-15,Ulbra-RS,2,4,Iraty,VV,0,3,11
CBR,2006,2006-02-15,Grêmio Coariense,2,5,Vila Nova-GO,VV,0,3,16
CBR,2006,2006-02-15,Novo Hamburgo,2,2,Criciúma,E,1,1,12
CBR,2006,2006-02-15,Operário-MS,1,2,Botafogo,VV,0,3,6
CBR,2006,2006-02-15,Mineiros,3,1,Americano,VC,3,0,3
CBR,2006,2006-02-15,Potiguar,2,0,Santo André,VC,3,0,9
CBR,2006,2006-02-22,Imperatriz,1,1,Vitória,E,1,1,33
CBR,2006,2006-02-22,Operário-MT,2,3,Fluminense,VV,0,3,27
CBR,2006,2006-02-22,Botafogo,5,1,Operário-MS,VC,3,0,37
CBR,2006,2006-02-22,Rio Branco-AC,0,1,Náutico,VV,0,3,19
CBR,2006,2006-02-22,Nacional-AM,2,5,Cruzeiro,VV,0,3,32
CBR,2006,2006-02-22,ABC,5,1,Parnahyba,VC,3,0,34
CBR,2006,2006-02-22,América-MG,2,1,Volta Redonda,VC,3,0,40
CBR,2006,2006-02-22,CENE,2,1,Treze,VC,3,0,30
CBR,2006,2006-02-22,São José-AP,0,1,CRB,VV,0,3,35
CBR,2006,2006-02-22,Ceilândia,0,0,Bahia,E,1,1,25
CBR,2006,2006-02-22,Cabofriense,1,1,São Caetano,E,1,1,22
CBR,2006,2006-02-22,Londrina,1,1,URT,E,1,1,31
CBR,2006,2006-02-22,São Raimundo-RR,0,2,Brasiliense,VV,0,3,20
CBR,2006,2006-02-22,ASA,1,1,Flamengo,E,1,1,29
CBR,2006,2006-02-22,Santos,3,0,Sergipe,VC,3,0,39
CBR,2006,2006-02-22,Criciúma,2,1,Novo Hamburgo,VC,3,0,36
CBR,2006,2006-02-22,Itabaiana,0,0,Remo,E,1,1,24
CBR,2006,2006-02-22,Piauí,1,2,Grêmio,VV,0,3,23
CBR,2006,2006-02-22,Santa Cruz,1,0,Vila Aurora,VC,3,0,18
CBR,2006,2006-02-22,Vasco,7,0,Botafogo-PB,VC,3,0,38
CBR,2006,2006-02-22,Serra,1,3,Ipatinga,VV,0,3,17
CBR,2006,2006-02-22,15 de Campo Bom,4,1,Noroeste,VC,3,0,21
CBR,2006,2006-02-22,Vilhena,1,3,Fortaleza,VV,0,3,28
CBR,2006,2006-02-22,Icasa,0,0,Coritiba,E,1,1,26
CBR,2006,2006-03-08,Flamengo,2,1,ASA,VC,3,0,44
CBR,2006,2006-03-08,Guarani,3,0,Estrela do Norte,VC,3,0,46
CBR,2006,2006-03-08,Treze,1,3,CENE,VV,0,3,45
CBR,2006,2006-03-08,CRB,3,0,São José-AP,VC,3,0,42
CBR,2006,2006-03-08,Noroeste,2,0,15 de Novembro,VC,3,0,48
CBR,2006,2006-03-08,Grêmio,4,0,Piauí,VC,3,0,52
CBR,2006,2006-03-08,Bahia,1,2,Ceilândia,VV,0,3,54
CBR,2006,2006-03-08,Vitória,5,2,Imperatriz,VC,3,0,43
CBR,2006,2006-03-08,Náutico,4,1,Rio Branco-AC,VC,3,0,50
CBR,2006,2006-03-08,Remo,4,1,Itabaiana,VC,3,0,51
CBR,2006,2006-03-08,Coritiba,3,1,Icasa,VC,3,0,49
CBR,2006,2006-03-08,São Caetano,4,1,Cabofriense,VC,3,0,53
CBR,2006,2006-03-08,Americano,4,2,Mineiros,VC,3,0,47
CBR,2006,2006-03-08,Santo André,1,2,Potiguar,VV,0,3,41
CBR,2006,2006-03-09,Fluminense,3,1,Operário-MT,VC,3,0,55
CBR,2006,2006-03-15,Santa Cruz,2,2,Vitória,E,1,1,58
CBR,2006,2006-03-15,São Caetano,4,1,Criciúma,VC,3,0,62
CBR,2006,2006-03-15,Ipatinga,3,0,Botafogo,VC,3,0,63
CBR,2006,2006-03-15,Ceilândia,1,1,Fortaleza,E,1,1,61
CBR,2006,2006-03-15,Brasiliense,3,1,Remo,VC,3,0,56
CBR,2006,2006-03-15,Náutico,2,0,Coritiba,VC,3,0,59
CBR,2006,2006-03-15,15 de Campo Bom,1,0,Grêmio,VC,3,0,57
CBR,2006,2006-03-15,Mineiros,3,2,Atlético-MG,VC,3,0,60
CBR,2006,2006-03-22,ABC,0,1,Flamengo,VV,0,3,64
CBR,2006,2006-03-22,Vitória,3,2,Santa Cruz,VC,3,0,67
CBR,2006,2006-03-22,Iraty,2,2,Vasco,E,1,1,76
CBR,2006,2006-03-22,Volta Redonda,2,1,Athletico-PR,VC,3,0,71
CBR,2006,2006-03-22,URT,1,3,Santos,VV,0,3,75
CBR,2006,2006-03-22,Coritiba,0,0,Náutico,E,1,1,74
CBR,2006,2006-03-22,CENE,3,5,Fluminense,VV,0,3,72
CBR,2006,2006-03-22,Potiguar,0,4,Guarani,VV,0,3,73
CBR,2006,2006-03-22,Vila Nova-GO,3,1,Paysandu,VC,3,0,69
CBR,2006,2006-03-22,Atlético-MG,4,1,Mineiros,VC,3,0,66
CBR,2006,2006-03-22,Criciúma,4,0,São Caetano,VC,3,0,65
CBR,2006,2006-03-22,CRB,0,2,Cruzeiro,VV,0,3,68
CBR,2006,2006-03-22,Remo,0,1,Brasiliense,VV,0,3,70
CBR,2006,2006-03-23,Botafogo,1,3,Ipatinga,VV,0,3,78
CBR,2006,2006-03-23,Grêmio,1,0,15 de Campo Bom,VC,3,0,77
CBR,2006,2006-04-05,Paysandu,1,0,Vila Nova-GO,VC,3,0,82
CBR,2006,2006-04-05,Fortaleza,3,1,Ceilândia,VC,3,0,81
CBR,2006,2006-04-05,Athletico-PR,0,0,Volta Redonda,E,1,1,79
CBR,2006,2006-04-05,Flamengo,4,0,ABC,VC,3,0,80
CBR,2006,2006-04-08,Vasco,5,1,Iraty,VC,3,0,83
CBR,2006,2006-04-12,Criciúma,1,2,Vasco,VV,0,3,87
CBR,2006,2006-04-12,Vila Nova-GO,2,2,Fluminense,E,1,1,91
CBR,2006,2006-04-12,Vitória,2,1,Cruzeiro,VC,3,0,89
CBR,2006,2006-04-12,Atlético-MG,0,2,Fortaleza,VV,0,3,90
CBR,2006,2006-04-12,Flamengo,5,1,Guarani,VC,3,0,84
CBR,2006,2006-04-12,Volta Redonda,1,0,15 de Campo Bom,VC,3,0,88
CBR,2006,2006-04-12,Santos,2,1,Brasiliense,VC,3,0,86
CBR,2006,2006-04-12,Ipatinga,3,1,Náutico,VC,3,0,85
CBR,2006,2006-04-19,Fortaleza,1,3,Atlético-MG,VV,0,3,98
CBR,2006,2006-04-19,Fluminense,4,0,Vila Nova-GO,VC,3,0,94
CBR,2006,2006-04-19,15 de Campo Bom,2,1,Volta Redonda,VC,3,0,93
CBR,2006,2006-04-19,Guarani,1,0,Flamengo,VC,3,0,96
CBR,2006,2006-04-19,Náutico,1,3,Ipatinga,VV,0,3,97
CBR,2006,2006-04-19,Brasiliense,1,1,Santos,E,1,1,92
CBR,2006,2006-04-19,Cruzeiro,4,0,Vitória,VC,3,0,95
CBR,2006,2006-04-20,Vasco,1,0,Criciúma,VC,3,0,99
CBR,2006,2006-04-26,Flamengo,4,1,Atlético-MG,VC,3,0,102
CBR,2006,2006-04-26,Santos,1,1,Ipatinga,E,1,1,100
CBR,2006,2006-04-26,Cruzeiro,2,3,Fluminense,VV,0,3,101
CBR,2006,2006-04-27,Volta Redonda,0,0,Vasco,E,1,1,103
CBR,2006,2006-05-03,Ipatinga,1,1,Santos,E,1,1,105
CBR,2006,2006-05-03,Fluminense,1,0,Cruzeiro,VC,3,0,106
CBR,2006,2006-05-03,Atlético-MG,0,0,Flamengo,E,1,1,104
CBR,2006,2006-05-04,Vasco,2,1,Volta Redonda,VC,3,0,107
CBR,2006,2006-05-10,Fluminense,0,1,Vasco,VV,0,3,109
CBR,2006,2006-05-10,Ipatinga,1,1,Flamengo,E,1,1,108
CBR,2006,2006-05-17,Vasco,1,1,Fluminense,E,1,1,110
CBR,2006,2006-05-18,Flamengo,2,1,Ipatinga,VC,3,0,111
CBR,2006,2006-07-19,Flamengo,2,0,Vasco,VC,3,0,112
CBR,2006,2006-07-26,Vasco,0,1,Flamengo,VV,0,3,113
CBR,2007,2007-02-14,Atlético-GO,2,1,Guarani,VC,3,0,3
CBR,2007,2007-02-14,Araguaína,1,3,Gama,VV,0,3,15
CBR,2007,2007-02-14,Adesg,1,2,Fluminense,VV,0,3,6
CBR,2007,2007-02-14,Caxias,2,1,Coritiba,VC,3,0,11
CBR,2007,2007-02-14,Coruripe,1,1,America-RJ,E,1,1,16
CBR,2007,2007-02-14,Ulbra Ji-Paraná,2,0,Santa Cruz,VC,3,0,10
CBR,2007,2007-02-14,Baraúnas,1,1,Vitória,E,1,1,9
CBR,2007,2007-02-14,Parnahyba,1,2,Náutico,VV,0,3,13
CBR,2007,2007-02-14,Operário-MT,0,5,Palmeiras,VV,0,3,1
CBR,2007,2007-02-14,Chapadão,0,2,Portuguesa,VV,0,3,5
CBR,2007,2007-02-14,Sampaio Corrêa,1,3,Fortaleza,VV,0,3,7
CBR,2007,2007-02-14,ADAP Galo Maringá,1,4,Noroeste,VV,0,3,8
CBR,2007,2007-02-14,Fast Clube,1,2,Vasco,VV,0,3,14
CBR,2007,2007-02-14,Vitória-ES,1,0,Ipatinga,VC,3,0,4
CBR,2007,2007-02-14,Colo-Colo-BA,1,3,Atlético-MG,VV,0,3,2
CBR,2007,2007-02-14,CSA,1,1,Botafogo,E,1,1,12
CBR,2007,2007-02-14,Baré,0,1,América-RN,VV,0,3,17
CBR,2007,2007-02-21,América-RN,2,0,Baré,VC,3,0,37
CBR,2007,2007-02-21,Veranópolis,0,0,Cruzeiro,E,1,1,27
CBR,2007,2007-02-21,America-RJ,3,1,Coruripe,VC,3,0,36
CBR,2007,2007-02-21,Barra do Garças,1,4,Brasiliense,VV,0,3,25
CBR,2007,2007-02-21,Santa Cruz,1,2,Ulbra Ji-Paraná,VV,0,3,28
CBR,2007,2007-02-21,Coxim,2,5,Athletico-PR,VV,0,3,19
CBR,2007,2007-02-21,Olímpico Pirambu,1,1,Corinthians,E,1,1,22
CBR,2007,2007-02-21,Ananindeua,2,0,São Raimundo-AM,VC,3,0,18
CBR,2007,2007-02-21,Coritiba,4,1,Caxias,VC,3,0,33
CBR,2007,2007-02-21,Itabaiana,1,2,Bahia,VV,0,3,21
CBR,2007,2007-02-21,Moto Club,1,3,Goiás,VV,0,3,23
CBR,2007,2007-02-21,Madureira,2,3,Figueirense,VV,0,3,24
CBR,2007,2007-02-21,Ipatinga,3,1,Vitória-ES,VC,3,0,30
CBR,2007,2007-02-21,Ferroviária-SP,3,1,Juventude,VC,3,0,26
CBR,2007,2007-02-21,Villa Nova-MG,1,0,Ponte Preta,VC,3,0,34
CBR,2007,2007-02-21,São José-AP,0,1,Paysandu,VV,0,3,29
CBR,2007,2007-02-21,Campinense,1,1,Sport,E,1,1,20
CBR,2007,2007-02-21,Rio Branco-PR,1,1,Avaí,E,1,1,32
CBR,2007,2007-02-21,Náutico,6,0,Parnahyba,VC,3,0,35
CBR,2007,2007-02-21,Guarani,0,0,Atlético-GO,E,1,1,31
CBR,2007,2007-02-22,Vilavelhense,1,0,Treze,VC,3,0,39
CBR,2007,2007-02-22,Vitória,1,1,Baraúnas,E,1,1,38
CBR,2007,2007-02-22,Barras,1,0,Ceará,VC,3,0,40
CBR,2007,2007-02-28,Avaí,0,1,Rio Branco-PR,VV,0,3,43
CBR,2007,2007-02-28,Fluminense,6,0,Adesg,VC,3,0,50
CBR,2007,2007-02-28,Ceará,2,0,Barras,VC,3,0,41
CBR,2007,2007-02-28,São Raimundo-AM,1,0,Ananindeua,VC,3,0,52
CBR,2007,2007-02-28,Bahia,0,1,Itabaiana,VV,0,3,49
CBR,2007,2007-02-28,Ponte Preta,2,3,Villa Nova-MG,VV,0,3,44
CBR,2007,2007-02-28,Treze,3,1,Vilavelhense,VC,3,0,48
CBR,2007,2007-02-28,Paysandu,2,2,São José-AP,E,1,1,53
CBR,2007,2007-02-28,Figueirense,2,0,Madureira,VC,3,0,42
CBR,2007,2007-02-28,Juventude,2,0,Ferroviária-SP,VC,3,0,47
CBR,2007,2007-02-28,Sport,3,0,Campinense,VC,3,0,45
CBR,2007,2007-02-28,Cruzeiro,1,0,Veranópolis,VC,3,0,51
CBR,2007,2007-02-28,Vasco,6,0,Fast Clube,VC,3,0,46
CBR,2007,2007-03-01,Botafogo,5,2,CSA,VC,3,0,55
CBR,2007,2007-03-01,Corinthians,3,0,Olímpico Pirambu,VC,3,0,54
CBR,2007,2007-03-14,Bahia,1,1,Goiás,E,1,1,60
CBR,2007,2007-03-14,Brasiliense,0,0,Juventude,E,1,1,56
CBR,2007,2007-03-14,Portuguesa,0,0,Cruzeiro,E,1,1,58
CBR,2007,2007-03-14,Ceará,1,2,Botafogo,VV,0,3,63
CBR,2007,2007-03-14,Atlético-GO,2,3,Fortaleza,VV,0,3,59
CBR,2007,2007-03-14,Ananindeua,0,5,Sport,VV,0,3,57
CBR,2007,2007-03-14,Treze,0,2,Corinthians,VV,0,3,62
CBR,2007,2007-03-14,América-RN,1,2,Fluminense,VV,0,3,61
CBR,2007,2007-03-21,Fortaleza,2,3,Atlético-GO,VV,0,3,68
CBR,2007,2007-03-21,Gama,2,2,Vasco,E,1,1,65
CBR,2007,2007-03-21,Goiás,3,3,Bahia,E,1,1,64
CBR,2007,2007-03-21,Ipatinga,2,0,Palmeiras,VC,3,0,67
CBR,2007,2007-03-21,Vitória,4,1,Athletico-PR,VC,3,0,69
CBR,2007,2007-03-21,Juventude,2,3,Brasiliense,VV,0,3,66
CBR,2007,2007-03-21,America-RJ,1,1,Atlético-MG,E,1,1,72
CBR,2007,2007-03-21,Paysandu,1,0,Náutico,VC,3,0,70
CBR,2007,2007-03-21,Ulbra Ji-Paraná,2,2,Coritiba,E,1,1,73
CBR,2007,2007-03-21,Noroeste,0,0,Figueirense,E,1,1,71
CBR,2007,2007-03-22,Botafogo,2,0,Ceará,VC,3,0,74
CBR,2007,2007-04-04,Vasco,1,2,Gama,VV,0,3,79
CBR,2007,2007-04-04,Figueirense,4,1,Noroeste,VC,3,0,78
CBR,2007,2007-04-04,Villa Nova-MG,0,0,Avaí,E,1,1,77
CBR,2007,2007-04-04,Fluminense,0,1,América-RN,VV,0,3,81
CBR,2007,2007-04-04,Coritiba,1,0,Ulbra Ji-Paraná,VC,3,0,75
CBR,2007,2007-04-04,Atlético-MG,2,1,America-RJ,VC,3,0,76
CBR,2007,2007-04-04,Náutico,5,0,Paysandu,VC,3,0,80
CBR,2007,2007-04-05,Cruzeiro,2,1,Portuguesa,VC,3,0,84
CBR,2007,2007-04-05,Palmeiras,2,0,Ipatinga,VC,3,0,82
CBR,2007,2007-04-05,Athletico-PR,3,0,Vitória,VC,3,0,83
CBR,2007,2007-04-11,Avaí,3,2,Villa Nova-MG,VC,3,0,85
CBR,2007,2007-04-18,Gama,2,4,Figueirense,VV,0,3,88
CBR,2007,2007-04-18,Atlético-GO,3,1,Athletico-PR,VC,3,0,90
CBR,2007,2007-04-18,Avaí,0,2,Atlético-MG,VV,0,3,89
CBR,2007,2007-04-18,Cruzeiro,0,1,Brasiliense,VV,0,3,87
CBR,2007,2007-04-18,Ipatinga,1,1,Sport,E,1,1,86
CBR,2007,2007-04-18,Náutico,2,2,Corinthians,E,1,1,91
CBR,2007,2007-04-19,Coritiba,0,1,Botafogo,VV,0,3,92
CBR,2007,2007-04-19,Fluminense,1,1,Bahia,E,1,1,93
CBR,2007,2007-04-25,Figueirense,2,1,Gama,VC,3,0,96
CBR,2007,2007-04-25,Athletico-PR,2,0,Atlético-GO,VC,3,0,100
CBR,2007,2007-04-25,Botafogo,3,3,Coritiba,E,1,1,98
CBR,2007,2007-04-25,Bahia,2,2,Fluminense,E,1,1,95
CBR,2007,2007-04-25,Brasiliense,1,1,Cruzeiro,E,1,1,94
CBR,2007,2007-04-25,Sport,1,1,Ipatinga,E,1,1,99
CBR,2007,2007-04-25,Atlético-MG,1,0,Avaí,VC,3,0,97
CBR,2007,2007-04-26,Corinthians,0,2,Náutico,VV,0,3,101
CBR,2007,2007-05-02,Atlético-MG,0,0,Botafogo,E,1,1,103
CBR,2007,2007-05-02,Fluminense,1,1,Athletico-PR,E,1,1,102
CBR,2007,2007-05-02,Brasiliense,2,2,Ipatinga,E,1,1,105
CBR,2007,2007-05-02,Náutico,2,2,Figueirense,E,1,1,104
CBR,2007,2007-05-09,Figueirense,1,0,Náutico,VC,3,0,108
CBR,2007,2007-05-09,Athletico-PR,0,1,Fluminense,VV,0,3,107
CBR,2007,2007-05-09,Ipatinga,0,1,Brasiliense,VV,0,3,106
CBR,2007,2007-05-10,Botafogo,2,1,Atlético-MG,VC,3,0,109
CBR,2007,2007-05-16,Figueirense,2,0,Botafogo,VC,3,0,111
CBR,2007,2007-05-16,Fluminense,4,2,Brasiliense,VC,3,0,110
CBR,2007,2007-05-23,Botafogo,3,1,Figueirense,VC,3,0,113
CBR,2007,2007-05-23,Brasiliense,1,1,Fluminense,E,1,1,112
CBR,2007,2007-05-30,Fluminense,1,1,Figueirense,E,1,1,114
CBR,2007,2007-06-06,Figueirense,0,1,Fluminense,VV,0,3,115
CBR,2008,2008-02-13,Ulbra Ji-Paraná,1,1,Portuguesa,E,1,1,7
CBR,2008,2008-02-13,Sousa,1,4,Vitória,VV,0,3,10
CBR,2008,2008-02-13,Águia Negra,3,4,Paranavaí,VV,0,3,13
CBR,2008,2008-02-13,Baraúnas,2,2,Criciúma,E,1,1,12
CBR,2008,2008-02-13,Tuna Luso,0,0,Coritiba,E,1,1,2
CBR,2008,2008-02-13,Fast Clube,3,1,Santa Cruz,VC,3,0,5
CBR,2008,2008-02-13,Ituiutaba,0,0,Atlético-GO,E,1,1,8
CBR,2008,2008-02-13,Linhares,0,0,Juventude,E,1,1,14
CBR,2008,2008-02-13,Maranhão,1,2,São Caetano,VV,0,3,4
CBR,2008,2008-02-13,Roma Apucarana,0,2,Volta Redonda,VV,0,3,15
CBR,2008,2008-02-13,Chapecoense,3,1,Guarani,VC,3,0,9
CBR,2008,2008-02-13,Barras,0,6,Corinthians,VV,0,3,1
CBR,2008,2008-02-13,Itabaiana,0,1,Vasco,VV,0,3,6
CBR,2008,2008-02-13,Trem,0,0,Paraná,E,1,1,11
CBR,2008,2008-02-13,Grêmio Jaciara,0,1,Grêmio,VV,0,3,3
CBR,2008,2008-02-14,Atlético Roraima,1,7,Náutico,VV,0,3,16
CBR,2008,2008-02-27,Rio Branco-AC,1,3,Botafogo,VV,0,3,36
CBR,2008,2008-02-27,Imperatriz,2,2,Sport,E,1,1,22
CBR,2008,2008-02-27,Corinthians-AL,1,1,Athletico-PR,E,1,1,24
CBR,2008,2008-02-27,Nacional-PB,0,4,Internacional,VV,0,3,19
CBR,2008,2008-02-27,Democrata (Gov. Valadares),3,2,Red Bull Bragantino,VC,3,0,26
CBR,2008,2008-02-27,Juventude,0,0,Linhares,E,1,1,17
CBR,2008,2008-02-27,Portuguesa,3,1,Ulbra Ji-Paraná,VC,3,0,29
CBR,2008,2008-02-27,Paraná,4,0,Trem,VC,3,0,40
CBR,2008,2008-02-27,Icasa,3,2,Bahia,VC,3,0,28
CBR,2008,2008-02-27,Madureira,1,1,ABC,E,1,1,32
CBR,2008,2008-02-27,Ulbra-RS,1,1,Brasiliense,E,1,1,20
CBR,2008,2008-02-27,Atlético-GO,3,2,Ituiutaba,VC,3,0,41
CBR,2008,2008-02-27,Palmas,0,7,Atlético-MG,VV,0,3,18
CBR,2008,2008-02-27,Cacerense,1,4,Goiás,VV,0,3,31
CBR,2008,2008-02-27,CENE,0,2,Palmeiras,VV,0,3,23
CBR,2008,2008-02-27,Coritiba,6,0,Tuna Luso,VC,3,0,35
CBR,2008,2008-02-27,Paranavaí,3,3,Águia Negra,E,1,1,39
CBR,2008,2008-02-27,América-SE,0,0,Fortaleza,E,1,1,30
CBR,2008,2008-02-27,Central,0,0,Remo,E,1,1,25
CBR,2008,2008-02-27,Coruripe,4,1,Juventus-AC,VC,3,0,27
CBR,2008,2008-02-27,Esportivo Guará,1,3,Nacional-AM,VV,0,3,21
CBR,2008,2008-02-27,Grêmio,6,0,Grêmio Jaciara,VC,3,0,37
CBR,2008,2008-02-27,Vasco,3,2,Itabaiana,VC,3,0,33
CBR,2008,2008-02-27,Santa Cruz,1,0,Fast Clube,VC,3,0,38
CBR,2008,2008-02-27,Jaguaré,3,2,Ríver-PI,VC,3,0,34
CBR,2008,2008-03-05,Ríver-PI,2,0,Jaguaré,VC,3,0,45
CBR,2008,2008-03-05,Sport,4,1,Imperatriz,VC,3,0,48
CBR,2008,2008-03-05,Fortaleza,4,0,América-SE,VC,3,0,50
CBR,2008,2008-03-05,Criciúma,2,0,Baraúnas,VC,3,0,43
CBR,2008,2008-03-05,Bahia,2,2,Icasa,E,1,1,51
CBR,2008,2008-03-05,Red Bull Bragantino,2,1,Democrata (Gov. Valadares),VC,3,0,42
CBR,2008,2008-03-05,Juventus-SP,5,1,Coruripe,VC,3,0,47
CBR,2008,2008-03-05,Brasiliense,1,0,Ulbra-RS,VC,3,0,52
CBR,2008,2008-03-05,Remo,0,2,Central,VV,0,3,49
CBR,2008,2008-03-05,Guarani,0,0,Chapecoense,E,1,1,46
CBR,2008,2008-03-05,ABC,1,1,Madureira,E,1,1,44
CBR,2008,2008-03-06,Athletico-PR,1,1,Corinthians-AL,E,1,1,53
CBR,2008,2008-03-19,Volta Redonda,0,0,Portuguesa,E,1,1,59
CBR,2008,2008-03-19,Fortaleza,1,2,Corinthians,VV,0,3,58
CBR,2008,2008-03-19,Paraná,1,0,Vitória,VC,3,0,57
CBR,2008,2008-03-19,Chapecoense,0,2,Internacional,VV,0,3,54
CBR,2008,2008-03-19,Nacional-AM,2,2,Atlético-MG,E,1,1,55
CBR,2008,2008-03-19,Juventus-SP,2,0,Náutico,VC,3,0,56
CBR,2008,2008-04-02,São Caetano,1,0,Coritiba,VC,3,0,60
CBR,2008,2008-04-02,Atlético-GO,2,1,Grêmio,VC,3,0,65
CBR,2008,2008-04-02,Fast Clube,1,3,Goiás,VV,0,3,62
CBR,2008,2008-04-02,Vitória,2,1,Paraná,VC,3,0,63
CBR,2008,2008-04-02,Icasa,1,6,Criciúma,VV,0,3,67
CBR,2008,2008-04-02,Central,1,5,Palmeiras,VV,0,3,64
CBR,2008,2008-04-02,Ríver-PI,2,1,Botafogo,VC,3,0,61
CBR,2008,2008-04-02,Náutico,3,0,Juventus-SP,VC,3,0,66
CBR,2008,2008-04-02,Paranavaí,0,1,Corinthians-AL,VV,0,3,68
CBR,2008,2008-04-02,Brasiliense,1,2,Sport,VV,0,3,71
CBR,2008,2008-04-02,Portuguesa,2,0,Volta Redonda,VC,3,0,70
CBR,2008,2008-04-02,Madureira,0,3,Juventude,VV,0,3,69
CBR,2008,2008-04-03,Corinthians,2,0,Fortaleza,VC,3,0,72
CBR,2008,2008-04-09,Grêmio,2,1,Atlético-GO,VC,3,0,74
CBR,2008,2008-04-09,Sport,4,1,Brasiliense,VC,3,0,76
CBR,2008,2008-04-09,Coritiba,0,0,São Caetano,E,1,1,75
CBR,2008,2008-04-09,Corinthians-AL,4,1,Paranavaí,VC,3,0,73
CBR,2008,2008-04-09,Atlético-MG,4,1,Nacional-AM,VC,3,0,78
CBR,2008,2008-04-09,Botafogo,2,0,Ríver-PI,VC,3,0,77
CBR,2008,2008-04-16,Paraná,2,0,Internacional,VC,3,0,80
CBR,2008,2008-04-16,Goiás,3,1,Corinthians,VC,3,0,81
CBR,2008,2008-04-16,Vasco,1,0,Criciúma,VC,3,0,82
CBR,2008,2008-04-16,São Caetano,2,1,Atlético-GO,VC,3,0,83
CBR,2008,2008-04-16,Portuguesa,1,1,Botafogo,E,1,1,79
CBR,2008,2008-04-23,Internacional,5,1,Paraná,VC,3,0,85
CBR,2008,2008-04-23,Corinthians-AL,2,0,Juventude,VC,3,0,86
CBR,2008,2008-04-23,Náutico,3,2,Atlético-MG,VC,3,0,87
CBR,2008,2008-04-23,Criciúma,2,2,Vasco,E,1,1,84
CBR,2008,2008-04-23,Botafogo,2,1,Portuguesa,VC,3,0,88
CBR,2008,2008-04-24,Palmeiras,0,0,Sport,E,1,1,89
CBR,2008,2008-04-30,Atlético-GO,1,2,São Caetano,VV,0,3,93
CBR,2008,2008-04-30,Juventude,3,1,Corinthians-AL,VC,3,0,90
CBR,2008,2008-04-30,Sport,4,1,Palmeiras,VC,3,0,91
CBR,2008,2008-04-30,Atlético-MG,1,0,Náutico,VC,3,0,92
CBR,2008,2008-04-30,Corinthians,4,0,Goiás,VC,3,0,94
CBR,2008,2008-05-06,Corinthians,2,1,São Caetano,VC,3,0,95
CBR,2008,2008-05-07,Internacional,1,0,Sport,VC,3,0,96
CBR,2008,2008-05-07,Vasco,5,1,Corinthians-AL,VC,3,0,97
CBR,2008,2008-05-08,Atlético-MG,0,0,Botafogo,E,1,1,98
CBR,2008,2008-05-13,São Caetano,1,3,Corinthians,VV,0,3,99
CBR,2008,2008-05-14,Sport,3,1,Internacional,VC,3,0,100
CBR,2008,2008-05-14,Corinthians-AL,1,3,Vasco,VV,0,3,101
CBR,2008,2008-05-14,Botafogo,2,0,Atlético-MG,VC,3,0,102
CBR,2008,2008-05-21,Sport,2,0,Vasco,VC,3,0,104
CBR,2008,2008-05-21,Botafogo,2,1,Corinthians,VC,3,0,103
CBR,2008,2008-05-28,Vasco,2,0,Sport,VC,3,0,106
CBR,2008,2008-05-28,Corinthians,2,1,Botafogo,VC,3,0,105
CBR,2008,2008-06-04,Corinthians,3,1,Sport,VC,3,0,107
CBR,2008,2008-06-11,Sport,2,0,Corinthians,VC,3,0,108
CBR,2009,2009-02-18,Misto-MS,1,1,Campinense,E,1,1,6
CBR,2009,2009-02-18,União,1,0,Internacional,VC,3,0,5
CBR,2009,2009-02-18,Desportiva Capixaba,1,1,Fortaleza,E,1,1,15
CBR,2009,2009-02-18,Nacional-PB,0,1,Fluminense,VV,0,3,8
CBR,2009,2009-02-18,Icasa,1,1,Portuguesa,E,1,1,13
CBR,2009,2009-02-18,Sampaio Corrêa,3,2,Figueirense,VC,3,0,9
CBR,2009,2009-02-18,Americano,2,0,Santa Cruz,VC,3,0,7
CBR,2009,2009-02-18,Itabaiana,0,5,Atlético-MG,VV,0,3,11
CBR,2009,2009-02-18,Tupi,2,0,Criciúma,VC,3,0,3
CBR,2009,2009-02-18,Rio Branco-AC,1,2,Santos,VV,0,3,12
CBR,2009,2009-02-18,Flamengo-PI,1,4,Vasco,VV,0,3,1
CBR,2009,2009-02-18,Holanda-AM,1,2,Coritiba,VV,0,3,4
CBR,2009,2009-02-18,Guaratinguetá,2,0,Caxias,VC,3,0,10
CBR,2009,2009-02-18,J. Malucelli,0,2,Guarani,VV,0,3,2
CBR,2009,2009-02-18,Mixto-MT,1,2,Paraná,VV,0,3,14
CBR,2009,2009-03-04,Itumbiara,0,2,Corinthians,VV,0,3,28
CBR,2009,2009-03-04,ASA,1,1,Vitória,E,1,1,24
CBR,2009,2009-03-04,Campinense,1,1,Misto-MS,E,1,1,33
CBR,2009,2009-03-04,Central,0,0,Ceará,E,1,1,29
CBR,2009,2009-03-04,Atlético Sorocaba,1,0,Juventude,VC,3,0,27
CBR,2009,2009-03-04,Figueirense,2,1,Sampaio Corrêa,VC,3,0,31
CBR,2009,2009-03-04,Potiguar,2,2,Bahia,E,1,1,16
